,sum,mean,var,std,median,q1,q3,n,firstRank,lastRank,minStudentRank,maxStudentRank,requested,mandatoryCorrectedRankSum,optionalCorrectedRankSum,correctedRankSum,lastMandatoryOptionalRank,rankedVSrequested,maxRankDistance,minRankDistance,correctedMaxRankDistance
0,29.0,4.142857142857143,3.9795918367346945,1.9948914348241347,2.5,2.5,6.0,7,2.5,7.0,2.5,18.0,7,29.0,29.0,29.0,7.0,0,0.6111111111111112,0.0,0.6111111111111112
1,48.0,5.333333333333333,8.11111111111111,2.848001248439177,5.0,2.5,7.0,9,2.5,10.0,2.5,18.0,5,38.0,29.0,19.0,7.0,0,0.4444444444444444,0.0,0.6111111111111112
2,28.0,4.0,3.857142857142857,1.9639610121239315,3.5,2.5,5.5,7,1.5,7.0,1.5,17.5,7,28.0,28.0,28.0,7.0,0,0.6,0.0,0.6
3,28.5,4.071428571428571,3.673469387755102,1.9166296949998198,2.5,2.5,5.5,7,2.5,7.5,2.5,18.0,3,18.5,28.5,18.5,7.5,0,0.5833333333333334,0.0,0.5833333333333334
4,30.5,4.357142857142857,5.479591836734693,2.3408528011677054,2.5,2.5,6.0,7,2.5,8.5,2.5,17.5,3,20.5,30.5,20.5,8.5,0,0.5142857142857142,0.0,0.5142857142857142
5,32.5,4.642857142857143,5.6938775510204085,2.3861847269271523,5.0,2.75,6.75,7,1.0,7.5,1.0,18.0,7,32.5,32.5,32.5,7.5,0,0.5833333333333334,0.0,0.5833333333333334
6,40.0,5.0,8.375,2.8939592256975564,4.25,3.125,7.5,8,1.0,10.0,1.0,17.5,8,40.0,30.0,30.0,7.5,0,0.42857142857142855,0.0,0.5714285714285714
7,53.5,5.944444444444445,9.69135802469136,3.113094605804867,7.0,3.5,7.0,9,1.0,10.5,1.0,17.5,9,53.5,32.5,32.5,7.0,0,0.4,0.0,0.6
8,48.0,5.333333333333333,9.222222222222221,3.0368111930480994,5.0,2.5,6.5,9,2.5,11.5,2.5,17.5,5,38.0,28.0,18.0,6.5,0,0.34285714285714286,0.0,0.6285714285714286
9,28.0,4.0,3.857142857142857,1.9639610121239315,4.0,2.5,5.5,7,1.0,7.0,1.0,17.0,7,28.0,28.0,28.0,7.0,0,0.5882352941176471,0.0,0.5882352941176471
10,45.0,5.0,6.0,2.449489742783178,5.5,2.5,7.0,9,2.5,8.5,2.5,17.5,5,35.0,28.0,18.0,7.0,0,0.5142857142857142,0.0,0.6
11,38.5,4.8125,6.49609375,2.5487435630129602,3.75,2.5,6.875,8,2.5,9.0,2.5,17.0,4,28.5,29.5,19.5,8.0,0,0.47058823529411764,0.0,0.5294117647058824
12,50.5,5.611111111111111,10.820987654320986,3.289526965130547,5.0,3.5,8.0,9,1.5,10.5,1.5,17.0,9,50.5,29.5,29.5,8.0,0,0.38235294117647056,0.0,0.5294117647058824
13,28.5,4.071428571428571,4.316326530612245,2.077577081749855,4.5,2.25,5.25,7,1.5,7.5,1.5,17.5,7,28.5,28.5,28.5,7.5,0,0.5714285714285714,0.0,0.5714285714285714
14,29.0,4.142857142857143,4.908163265306123,2.2154374884672605,4.0,2.5,5.5,7,1.0,8.0,1.0,18.0,7,29.0,29.0,29.0,8.0,0,0.5555555555555556,0.0,0.5555555555555556
15,40.0,5.714285714285714,7.846938775510204,2.8012387930182254,5.5,4.25,7.5,7,1.0,10.0,1.0,16.5,7,40.0,40.0,40.0,10.0,0,0.3939393939393939,0.0,0.3939393939393939
16,36.5,4.5625,5.02734375,2.242173889331512,4.0,2.5,5.875,8,2.5,8.5,2.5,18.0,4,26.5,28.0,18.0,7.0,0,0.5277777777777778,0.0,0.6111111111111112
17,28.0,4.0,3.2142857142857144,1.7928429140015905,2.5,2.5,5.5,7,2.5,7.0,2.5,17.5,3,18.0,28.0,18.0,7.0,0,0.6,0.0,0.6
18,33.5,4.785714285714286,10.132653061224488,3.1831828507367415,3.5,2.5,6.25,7,1.5,11.0,1.5,18.0,7,33.5,33.5,33.5,11.0,0,0.3888888888888889,0.0,0.3888888888888889
19,29.0,4.142857142857143,3.979591836734694,1.9948914348241344,2.5,2.5,6.0,7,2.5,7.0,2.5,17.5,3,19.0,29.0,19.0,7.0,0,0.6,0.0,0.6
20,28.0,4.0,3.2142857142857144,1.7928429140015905,2.5,2.5,5.5,7,2.5,7.0,2.5,18.0,3,18.0,28.0,18.0,7.0,0,0.6111111111111112,0.0,0.6111111111111112
21,53.5,5.944444444444445,11.246913580246913,3.3536418383970155,6.0,3.0,10.0,9,1.0,10.0,1.0,18.0,9,53.5,33.5,33.5,10.0,0,0.4444444444444444,0.0,0.4444444444444444
22,36.5,4.5625,5.08984375,2.2560682059725057,3.75,2.5,6.25,8,2.5,8.5,2.5,18.0,4,26.5,28.0,18.0,7.0,0,0.5277777777777778,0.0,0.6111111111111112
23,37.0,4.625,5.609375,2.368411915187052,3.75,2.5,6.25,8,2.5,9.0,2.5,18.0,4,27.0,28.0,18.0,7.0,0,0.5,0.0,0.6111111111111112
24,48.0,5.333333333333333,8.666666666666666,2.943920288775949,5.0,3.0,9.0,9,1.0,9.0,1.0,17.5,9,48.0,30.0,30.0,9.0,0,0.4857142857142857,0.0,0.4857142857142857
25,38.5,5.5,10.428571428571429,3.2293298729878046,6.0,2.0,8.5,7,2.0,9.5,2.0,18.0,7,38.5,38.5,38.5,9.5,0,0.4722222222222222,0.0,0.4722222222222222
26,28.0,4.0,3.2142857142857144,1.7928429140015905,2.5,2.5,5.75,7,2.5,6.5,2.5,18.0,3,18.0,28.0,18.0,6.5,0,0.6388888888888888,0.0,0.6388888888888888
27,28.5,4.071428571428571,4.387755102040816,2.0946968998021687,4.5,2.5,5.25,7,1.0,7.5,1.0,18.0,7,28.5,28.5,28.5,7.5,0,0.5833333333333334,0.0,0.5833333333333334
28,28.0,4.0,2.5714285714285716,1.6035674514745464,4.0,4.0,4.0,7,1.0,7.0,1.0,17.5,7,28.0,28.0,28.0,7.0,0,0.6,0.0,0.6
29,30.0,4.285714285714286,4.846938775510204,2.2015764296317775,2.5,2.5,6.25,7,2.5,7.5,2.5,18.0,3,20.0,30.0,20.0,7.5,0,0.5833333333333334,0.0,0.5833333333333334
30,47.5,5.277777777777778,8.895061728395063,2.9824590069932335,5.0,2.5,7.5,9,2.5,11.5,2.5,18.0,5,37.5,28.5,18.5,7.5,0,0.3611111111111111,0.0,0.5833333333333334
31,46.5,5.166666666666667,6.944444444444445,2.6352313834736494,5.0,2.5,8.5,9,2.5,8.5,2.5,18.0,5,36.5,29.5,19.5,8.5,0,0.5277777777777778,0.0,0.5277777777777778
32,37.5,4.6875,6.18359375,2.4866832830097203,3.75,2.5,6.25,8,2.5,9.5,2.5,17.0,4,27.5,28.0,18.0,7.0,0,0.4411764705882353,0.0,0.5882352941176471
33,43.0,5.375,9.484375,3.07967124868873,5.0,2.0,9.0,8,2.0,9.0,2.0,18.0,8,43.0,34.0,34.0,9.0,0,0.5,0.0,0.5
34,39.5,4.9375,9.52734375,3.0866395562164364,4.5,2.625,6.5,8,1.5,11.5,1.5,17.5,8,39.5,28.0,28.0,6.5,0,0.34285714285714286,0.0,0.6285714285714286
35,36.0,4.5,4.5625,2.1360009363293826,4.0,2.5,5.875,8,2.5,8.0,2.5,18.0,4,26.0,28.0,18.0,7.0,0,0.5555555555555556,0.0,0.6111111111111112
36,45.0,5.0,6.055555555555555,2.4608038433722332,5.0,2.5,6.5,9,2.5,9.0,2.5,18.0,5,35.0,28.0,18.0,6.5,0,0.5,0.0,0.6388888888888888
37,32.0,4.571428571428571,6.10204081632653,2.470230923684369,4.5,2.0,6.5,7,2.0,8.5,2.0,18.0,7,32.0,32.0,32.0,8.5,0,0.5277777777777778,0.0,0.5277777777777778
38,47.5,5.277777777777778,8.117283950617285,2.8490847566573523,5.5,2.5,8.0,9,2.5,10.5,2.5,18.0,5,37.5,29.0,19.0,8.0,0,0.4166666666666667,0.0,0.5555555555555556
39,31.5,4.5,7.071428571428571,2.659215781283755,3.5,2.5,6.25,7,1.5,9.0,1.5,18.0,7,31.5,31.5,31.5,9.0,0,0.5,0.0,0.5
40,29.5,4.214285714285714,5.20408163265306,2.281245631810187,4.0,2.75,5.0,7,1.5,8.5,1.5,18.0,7,29.5,29.5,29.5,8.5,0,0.5277777777777778,0.0,0.5277777777777778
41,36.0,4.5,4.5625,2.1360009363293826,3.75,2.5,6.5,8,2.5,8.0,2.5,18.0,4,26.0,28.0,18.0,6.5,0,0.5555555555555556,0.0,0.6388888888888888
42,48.5,6.0625,13.90234375,3.7285846845686637,5.5,2.625,10.5,8,1.5,10.5,1.5,17.5,8,48.5,38.0,38.0,10.5,0,0.4,0.0,0.4
43,36.5,4.5625,5.58984375,2.3642850399222173,4.5,2.75,6.5,8,1.0,8.5,1.0,17.0,8,36.5,28.0,28.0,6.5,0,0.5,0.0,0.6176470588235294
44,38.5,4.8125,7.05859375,2.656801413354035,4.5,2.75,7.0,8,1.0,8.5,1.0,18.0,8,38.5,30.0,30.0,8.5,0,0.5277777777777778,0.0,0.5277777777777778
45,28.5,4.071428571428571,4.244897959183674,2.0603150145508513,3.5,2.5,5.5,7,1.5,7.5,1.5,17.5,7,28.5,28.5,28.5,7.5,0,0.5714285714285714,0.0,0.5714285714285714
46,35.0,5.0,3.9285714285714284,1.9820624179302297,5.5,3.5,6.25,7,2.0,8.0,1.0,17.5,7,35.0,35.0,35.0,8.0,0,0.5428571428571428,0.5,0.5428571428571428
47,28.0,4.0,3.642857142857143,1.9086270308410553,4.0,2.5,6.0,7,1.0,6.0,1.0,18.0,7,28.0,28.0,28.0,6.0,0,0.6666666666666666,0.0,0.6666666666666666
48,36.0,4.5,4.625,2.1505813167606567,3.75,2.5,6.25,8,2.5,8.0,2.5,16.0,4,26.0,28.0,18.0,7.0,0,0.5,0.0,0.5625
49,38.5,4.8125,7.12109375,2.6685377550261493,3.75,2.5,6.375,8,2.5,10.0,2.5,18.0,4,28.5,28.5,18.5,7.5,0,0.4444444444444444,0.0,0.5833333333333334
50,44.0,5.5,4.75,2.179449471770337,5.0,4.0,8.0,8,2.0,8.0,1.0,18.0,8,44.0,36.0,36.0,8.0,0,0.5555555555555556,0.5,0.5555555555555556
51,54.0,6.0,13.5,3.6742346141747673,5.5,2.5,8.5,9,2.5,13.0,2.5,16.5,5,44.0,31.0,21.0,8.5,0,0.21212121212121213,0.0,0.48484848484848486
52,30.0,4.285714285714286,4.918367346938775,2.2177392423228603,2.5,2.5,6.0,7,2.5,8.0,2.5,17.5,3,20.0,30.0,20.0,8.0,0,0.5428571428571428,0.0,0.5428571428571428
53,50.0,5.555555555555555,10.135802469135804,3.1836775070876455,5.0,2.5,9.0,9,2.5,11.0,2.5,18.0,5,40.0,30.0,20.0,9.0,0,0.3888888888888889,0.0,0.5
54,39.0,4.875,8.671875,2.944804747347437,4.5,3.0,5.875,8,1.5,11.0,1.5,17.0,8,39.0,28.0,28.0,7.0,0,0.35294117647058826,0.0,0.5882352941176471
55,58.5,6.5,11.5,3.391164991562634,6.5,3.5,9.0,9,1.5,12.5,1.5,17.5,9,58.5,35.5,35.5,9.0,0,0.2857142857142857,0.0,0.4857142857142857
56,70.5,7.833333333333333,19.111111111111114,4.371625682868001,8.0,4.5,10.5,9,1.0,15.5,1.0,17.5,9,70.5,42.5,42.5,10.5,0,0.11428571428571428,0.0,0.4
57,30.5,4.357142857142857,5.051020408163265,2.2474475317931817,2.5,2.5,6.25,7,2.5,8.0,2.5,18.0,3,20.5,30.5,20.5,8.0,0,0.5555555555555556,0.0,0.5555555555555556
58,51.5,5.722222222222222,12.450617283950617,3.528543224044537,5.0,2.5,7.5,9,2.5,11.5,2.5,18.0,5,41.5,28.5,18.5,7.5,0,0.3611111111111111,0.0,0.5833333333333334
59,29.5,4.214285714285714,4.561224489795918,2.135702341103722,2.5,2.5,5.75,7,2.5,8.0,2.5,17.5,3,19.5,29.5,19.5,8.0,0,0.5428571428571428,0.0,0.5428571428571428
60,77.0,8.555555555555555,26.30246913580247,5.12859329015301,7.0,4.5,12.5,9,2.5,16.0,1.0,18.0,9,77.0,46.0,46.0,12.5,0,0.1111111111111111,0.6,0.3055555555555556
61,42.0,5.25,10.75,3.278719262151,3.75,2.5,7.125,8,2.5,10.5,2.5,18.0,4,32.0,31.5,21.5,10.5,0,0.4166666666666667,0.0,0.4166666666666667
62,51.5,6.4375,12.40234375,3.5216961467452017,6.75,3.75,8.125,8,1.0,12.5,1.0,17.0,8,51.5,39.0,39.0,10.0,0,0.2647058823529412,0.0,0.4117647058823529
63,81.5,9.055555555555555,30.524691358024686,5.524915506867475,7.0,4.5,13.0,9,2.5,18.0,1.0,18.0,9,81.5,46.5,46.5,13.0,0,0.0,0.6,0.2777777777777778
64,60.0,6.666666666666667,15.777777777777779,3.972125095937662,5.0,5.0,8.0,9,2.0,15.0,2.0,18.0,9,60.0,34.0,34.0,8.0,0,0.16666666666666666,0.0,0.5555555555555556
65,70.0,8.75,26.8125,5.178078794301995,8.25,4.5,13.375,8,1.5,16.5,1.5,18.0,9,70.0,53.5,53.5,14.5,-1,0.08333333333333333,0.0,0.19444444444444445
66,67.5,8.4375,23.15234375,4.8116882432260715,8.75,4.625,12.0,8,1.0,16.5,1.0,18.0,9,67.5,51.0,51.0,12.0,-1,0.08333333333333333,0.0,0.3333333333333333
67,43.0,6.142857142857143,14.693877551020408,3.8332593899996397,5.0,3.5,8.25,7,1.5,13.0,1.5,17.0,7,43.0,43.0,43.0,13.0,0,0.23529411764705882,0.0,0.23529411764705882
68,59.0,7.375,27.796875,5.272274177240785,6.5,2.0,10.875,8,2.0,17.5,2.0,17.5,8,59.0,41.5,41.5,12.0,0,0.0,0.0,0.3142857142857143
69,56.5,7.0625,23.71484375,4.869788881460879,5.5,4.875,8.5,8,1.0,18.0,1.0,18.0,8,56.5,38.5,38.5,10.0,0,0.0,0.0,0.4444444444444444
70,53.5,6.6875,9.80859375,3.1318674540918874,6.25,5.0,8.0,8,1.5,12.5,1.5,18.0,8,53.5,41.0,41.0,9.5,0,0.3055555555555556,0.0,0.4722222222222222
71,52.0,6.5,18.0625,4.25,5.0,4.25,7.875,8,2.0,15.5,2.0,18.0,8,52.0,36.5,36.5,10.5,0,0.1388888888888889,0.0,0.4166666666666667
72,44.5,6.357142857142857,11.551020408163266,3.398679215248663,6.5,3.25,9.25,7,2.0,11.0,2.0,18.0,7,44.5,44.5,44.5,11.0,0,0.3888888888888889,0.0,0.3888888888888889
73,41.5,5.928571428571429,17.45918367346939,4.178418800631333,5.0,2.75,8.0,7,1.0,14.0,1.0,17.0,7,41.5,41.5,41.5,14.0,0,0.17647058823529413,0.0,0.17647058823529413
74,68.0,8.5,24.5,4.949747468305833,9.0,4.5,12.0,8,1.0,17.0,1.0,18.0,8,68.0,51.0,51.0,12.0,0,0.05555555555555555,0.0,0.3333333333333333
